"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"88654855","","NEW","2018-06-22T18:33:44","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Novation","CDX NA.IG.30.1:2I65BYDP7","","BasisPoints","11.5","","","USD","","110,000,000+","","3M","","","","","0.85","P-","EU","USD","126,500","","2018-09-19","","","",""
"88653854","88648894","CORRECT","2018-06-22T19:21:58","C","FC","N","N","Y","OFF","2018-07-18","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","18.4","","","USD","","100,000,000+","","3M","","","","","0.675","C-","EU","USD","184,000","","2018-07-18","","","",""
"88653905","88648886","CORRECT","2018-06-22T19:23:10","C","FC","N","N","Y","OFF","2018-07-18","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","9.4","","","USD","","100,000,000+","","3M","","","","","0.675","P-","EU","USD","94,000","","2018-07-18","","","",""
"88654927","","NEW","2018-06-22T19:51:54","C","","N","N","N","OFF","2018-06-23","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","63.1","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88654983","","NEW","2018-06-22T19:54:38","C","UC","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","64.55","","","USD","","100,000,000","","3M","","","","","","","","","","","","","","",""
"88640866","","NEW","2018-06-22T15:38:33","U","UC","N","Y","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Basispoints","26.45","","","EUR","","80,000,000","","3M","","","","","","","","","","","","","","",""
"88639746","88077798","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","223.25","","","EUR","","2,000,000","","0","","","","","","","","","","","","","","",""
"88639747","88077816","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","223.25","","","EUR","","900,000","","0","","","","","","","","","","","","","","",""
"88639748","88077811","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","239.19643","","","EUR","","6,000,000","","0","","","","","","","","","","","","","","",""
"88639749","88077831","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","223.25","","","EUR","","6,000,000","","0","","","","","","","","","","","","","","",""
"88639750","88077838","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","223.25","","","EUR","","500,000","","0","","","","","","","","","","","","","","",""
"88639751","88077847","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","202.95455","","","EUR","","2,000,000","","0","","","","","","","","","","","","","","",""
"88639752","88077856","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","223.25","","","EUR","","300,000","","0","","","","","","","","","","","","","","",""
"88639753","88077869","CANCEL","2018-06-14T09:55:22","U","PC","N","N","N","","2018-06-15","2018-09-20"," ACT/360","EUR","CR","","Credit:TotalReturnSwap","Trade","iBoxx EUR Corporates:XSUNKNOWN000","","Amount","225.29817","","","EUR","","11,000,000","","0","","","","","","","","","","","","","","",""
"88638380","","NEW","2018-06-22T14:48:42","C","PC","N","N","Y","OFF","2018-09-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","13.5","","","USD","","100,000,000+","","3M","","","","","0.8","P-","EU","USD","135,000","","2018-09-19","","","",""
"88640891","","NEW","2018-06-22T15:39:02","U","UC","N","Y","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Basispoints","85","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88640100","","NEW","2018-06-22T15:25:26","C","","N","N","Y","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.681","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88640921","","NEW","2018-06-22T15:22:51","U","PC","N","Y","N","OFF","2018-05-25","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.10:137BERAJ6","","Price","91.58016","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"88639813","","NEW","2018-06-22T15:12:05","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","116.95","","","EUR","","10,000,000","","3M","","","","","3.25","P-","EU","EUR","116,950","","2018-09-19","","","",""
"88637475","","NEW","2018-06-22T14:40:32","U","PC","N","Y","Y","OFF","2015-09-21","2020-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.24.1:2I666VBE4","","Basispoints","10.517","","","EUR","","170,000,000+","","3M","","","","","","","","","","","","","","",""
"88639841","","NEW","2018-06-22T15:15:31","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1-V1:2I667KFN3","","Basis points","47","","","EUR","","10,000,000","","3M","","","","","4","P-","EU","EUR","47,000","","2018-09-19","","","",""
"88641116","","NEW","2018-06-22T15:42:40","U","FC","N","N","N","OFF","2018-04-24","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.11:137BERAK3","","Percentage","89.83291","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88639245","","NEW","2018-06-22T14:45:46","U","UC","N","Y","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","105","","","EUR","","2,000,000","","3M","","","","EMBED1","3.875","C-","EU","EUR","21,000","","2018-11-21","","","",""
"88640532","","NEW","2018-06-22T15:32:26","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.678","","","USD","","30,000,000","","3M","","","","","","","","","","","","","","",""
"88639996","88556285","CANCEL","2018-06-21T16:19:14","U","PC","N","Y","N","","2018-07-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","75","","","USD","","2,000,000","","3M","","","","","75","C-","EU","USD","1,000","","2018-07-18","","","",""
"88640562","","NEW","2018-06-22T15:33:00","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","64.15","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88639845","","NEW","2018-06-22T15:19:44","C","","N","N","Y","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","70.85","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"88640345","","NEW","2018-06-22T15:29:39","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","71","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"88639345","","NEW","2018-06-22T15:11:09","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.35","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88640615","","NEW","2018-06-22T15:34:08","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","64.15","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88641047","","NEW","2018-06-22T15:41:42","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","EM.29:2I65BZDJ8","","Price","96.405","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88640633","88640615","CANCEL","2018-06-22T15:34:08","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","64.15","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88640652","","NEW","2018-06-22T15:35:03","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","64.15","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88638409","","NEW","2018-06-22T14:56:47","U","UC","N","N","Y","OFF","2018-06-23","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Partialtermination","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","Percentage","1","","","EUR","","86,000,000+","","3M","","","","","0.8","P-","EU","EUR","93,310","","2018-07-18","","","",""
"88638847","","NEW","2018-06-22T15:04:14","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","63.95","","","USD","","68,000,000","","3M","","","","","","","","","","","","","","",""
"88639484","88638404","CANCEL","2018-06-22T14:51:19","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Basis Points","7","","","USD","","7,000,000","","3M","","","","","100","P-","EU","USD","4,900","","2018-09-19","","","",""
"88639485","88638404","CORRECT","2018-06-22T14:51:19","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Basis Points","23.5","","","USD","","7,000,000","","3M","","","","","10,000","P-","EU","USD","16,450","","2018-09-19","","","",""
"88638528","","NEW","2018-06-22T14:59:08","C","","N","N","Y","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","64.17","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"88639567","88639485","CANCEL","2018-06-22T14:51:19","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Basis Points","23.5","","","USD","","7,000,000","","3M","","","","","10,000","P-","EU","USD","16,450","","2018-09-19","","","",""
"88639568","88639485","CORRECT","2018-06-22T14:51:19","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Basis Points","23.5","","","USD","","7,000,000","","3M","","","","","100","P-","EU","USD","16,450","","2018-09-19","","","",""
"88638885","","NEW","2018-06-22T15:04:34","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.345","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88640796","","NEW","2018-06-22T15:37:22","U","PC","N","N","N","OFF","2018-06-23","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","4J622TAA7:4J622TAA7","","Price","268.875","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88640026","","NEW","2018-06-22T15:23:56","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","70.5","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"88625528","","NEW","2018-06-22T11:16:52","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","69.35","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"88624049","","NEW","2018-06-22T10:49:10","U","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE CROSSOVER SERIES 29 VERSION 1:2I667KFN3","","Basis points","300.5","","","EUR","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88623790","","NEW","2018-03-27T11:01:09","U","PC","N","Y","N","OFF","2018-04-03","2018-07-03"," ACT/360","","CR","","Credit:Exotic:Other","Amendment","IGB 6.79 15/05/2027:IN0020170026","","Percentage","9,837.28333","","","USD","","2,000,000","","0","","","","","","","","","","","","","","",""
"88651507","","NEW","2018-06-22T18:19:05","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","64","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"88650145","","NEW","2018-06-22T17:25:01","U","FC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","24.1","","","USD","","110,000,000+","","3M","","","","","0.7","P-","EU","USD","265,100","","2018-09-19","","","",""
"88652595","","NEW","2018-06-22T18:35:21","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.083","","","USD","","100,000,000+","","3M","","","","","0.675","C-","EU","USD","83,000","","2018-07-18","","","",""
"88650942","","NEW","2018-06-22T17:55:40","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.36","","","USD","","7,000,000","","3M","","","","","","","","","","","","","","",""
"88651656","","NEW","2018-06-22T18:23:34","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","64.25","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"88651657","","NEW","2018-06-22T18:23:38","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","64.25","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"88648894","","NEW","2018-06-22T17:17:22","C","UC","N","N","Y","OFF","2018-07-18","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","18.4","","","USD","","100,000,000+","","3M","","","","","0.675","C-","EU","USD","184,000","","2018-07-18","","","",""
"88651359","","NEW","2018-06-22T13:42:18","U","PC","N","Y","N","OFF","2018-06-23","2018-12-20"," 30/360","","CR","","Credit:Exotic:Other","Trade","BASKET","","Basis points","580","","","SEK","","28,000,000","","12M","","","","","","","","","","","","","","",""
"88651360","","NEW","2018-06-22T15:22:13","U","PC","N","Y","N","OFF","2018-06-23","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","BASKET","","Basis points","350","","","SEK","","13,000,000","","3M","","","","","","","","","","","","","","",""
"88652338","","NEW","2018-06-22T18:29:44","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.625","","","USD","","10,000,000","","3M","","","","","","","","","","","","","","",""
"88652432","","NEW","2018-06-22T18:30:22","C","","N","N","N","ON","2018-06-23","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","2I65BY:2I65BYDP7","","Basis points","64.585","","","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"88652442","","NEW","2018-06-22T18:30:33","U","PC","N","N","N","OFF","2018-06-23","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Partialtermination","4J623WAA9:4J623WAA9","","Price","166.675","","","USD","","100,000,000+","","3M","","","","","","","","","","","","","","",""
"88635426","","NEW","2018-06-22T13:00:00","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.42","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88634674","","NEW","2018-06-22T12:37:38","U","PC","N","Y","N","OFF","2018-06-23","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","iBoxx USD Liquid Investment Grade Index:4J622TAA7","","Basis Points","268.75","Amount","9,686.21","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88634675","88634674","CANCEL","2018-06-22T12:37:38","U","PC","N","Y","N","","2018-06-23","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","iBoxx USD Liquid Investment Grade Index:4J622TAA7","","Basis Points","268.75","Amount","9,686.21","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"88636003","","NEW","2018-06-22T14:13:15","C","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Novation","CDX.NA.IG.30-V1:2I65BYDP7","","Basispoints","0.75","","","USD","","100,000,000","","3M","","","","","1","P-","EU","USD","7,500","","2018-07-18","","","",""
"88636700","","NEW","2018-06-22T14:29:05","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","70.7","","","EUR","","33,000,000","","3M","","","","","","","","","","","","","","",""
"88635540","","NEW","2018-06-20T20:31:44","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.135","","","USD","","100,000,000+","","3M","","","","","0.65","P-","EU","USD","135,000","","2018-07-18","","","",""
"88633835","88633735","NEW","2018-06-22T13:42:04","U","UC","N","N","Y","OFF","2018-06-23","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:iTraxxEuropeTranche","Trade","ITRAXX EUROPE CROSSOVER SERIES 28 VERSION 1:2I667KFM5","","Percentage","37.5","","","EUR","","26,000,000","","3M","","","","","","","","","","","","","","",""
"88635173","","NEW","2018-06-22T14:04:49","C","","N","N","Y","ON","2018-06-23","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","70.25","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"88636758","","NEW","2018-06-22T14:30:28","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","70.85","","","EUR","","4,000,000","","3M","","","","","","","","","","","","","","",""
"88636171","","NEW","2018-06-22T14:18:25","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","6","","","USD","","100,000,000","","3M","","","","","1","P-","EU","USD","60,000","","2018-09-19","","","",""
"88636172","","NEW","2018-06-22T13:29:00","U","PC","N","Y","Y","OFF","2018-09-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SENIOR FINANCIALS SERIES 29 VERSION 1:2I667DBT0","","BasisPoints","80","","","EUR","","95,000,000+","","3M","","","","","80","P-","EU","EUR","356,250","","2018-09-19","","","",""
"88636228","","NEW","2018-06-22T13:29:04","U","PC","N","Y","Y","OFF","2018-09-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SENIOR FINANCIALS SERIES 29 VERSION 1:2I667DBT0","","BasisPoints","95","","","EUR","","95,000,000+","","3M","","","","","95","C-","EU","EUR","356,250","","2018-09-19","","","",""
"88636254","88633835","CANCEL","2018-06-22T13:42:04","U","UC","N","N","Y","OFF","2018-06-23","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:iTraxxEuropeTranche","Trade","ITRAXX EUROPE CROSSOVER SERIES 28 VERSION 1:2I667KFM5","","Percentage","37.5","","","EUR","","26,000,000","","3M","","","","","","","","","","","","","","",""
"88636257","","NEW","2018-06-22T14:20:25","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.28.V2:2I65BZDI0","","Price","97.56","","","USD","","85,000,000","","3M","","","","","","","","","","","","","","",""
"88636258","","NEW","2018-06-22T14:20:25","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.38","","","USD","","85,000,000","","3M","","","","","","","","","","","","","","",""
"88636301","","NEW","2018-06-22T14:21:17","C","PC","N","N","N","ON","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.28.V2:2I65BZDI0","","Price","97.56","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88636302","","NEW","2018-06-22T14:21:17","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.38","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88634464","","NEW","2018-06-22T13:54:14","C","PC","N","N","Y","OFF","2018-09-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","None:2I666VCI4","","UpfrontPoints","14.25","","","EUR","","86,000,000+","","3M","","","","","0.95","P-","EU","EUR","122,550","","2018-09-19","","","",""
"88634367","","NEW","2018-06-22T13:53:26","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","70.36","","","EUR","","40,000,000","","3M","","","","","","","","","","","","","","",""
"88634413","88627435","CANCEL","2018-06-22T11:56:33","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.43","","","USD","","39,000,000","","3M","","","","","","","","","","","","","","",""
"88634414","88627435","CORRECT","2018-06-22T11:56:33","C","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX NA.EM.29.1:2I65BZDJ8","","Price","96.43","","","USD","","39,000,000","","3M","","","","","","","","","","","","","","",""
"88635266","88560298","CANCEL","2018-06-21T19:23:20","U","PC","N","N","N","OFF","2018-05-07","2018-06-29"," 1/1","USD","CR","","Credit:TotalReturnSwap","Trade","BASKET","","Price","1","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"88635267","88560298","CORRECT","2018-06-22T14:06:03","U","PC","N","N","N","OFF","2018-05-07","2018-06-29"," 1/1","USD","CR","","Credit:TotalReturnSwap","Trade","BASKET","","Price","1","","","USD","","40,000,000","","3M","","","","","","","","","","","","","","",""
"88636468","","NEW","2018-06-22T14:25:19","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","96.38","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88635325","","NEW","2018-06-22T14:07:02","C","","N","N","N","ON","2018-06-25","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","303.111","","","EUR","","15,000,000","","3M","","","","","","","","","","","","","","",""
